Frame PAW    isLEFT      WHEEL
4370       0.0000 0      +0.0000
4371       0.0000 0      +0.0000
4372       0.0000 0      +0.0000
4373       0.0000 0      +0.0000
4374       0.0000 0      +0.0000
4375       0.0000 0      +0.0000
4376       0.0000 0      +0.0000
4377       0.0000 0      +0.0000
4378       0.0000 0      +0.0000
4379       0.0000 0      +0.0000
4380       0.0000 0      +0.0000
4381       0.0000 0      +0.0000
4382       0.0000 0      +0.0000
4383       0.0000 0      +0.0000
4384       0.0000 0      +0.0000
4385       0.0000 0      +0.0000
4386       0.0000 0      +0.0000
4387       0.0000 0      +0.0000
4388       0.0000 0      +0.0000
4389       0.0000 0      +0.0000
4390       0.0000 0      +0.0000
4391       0.0000 0      +0.0000
4392       0.0000 0      +0.0000
4393       0.0000 0      +0.0000
4394       0.0000 0      +0.0000
4395       0.0000 0      +0.0000
4396       0.0000 0      +0.0000
4397       0.0000 0      +0.0000
4398       0.0000 0      +0.0000
4399       0.0000 0      +0.0000
4400       0.0000 0      +0.0000
4401       0.0000 0      +0.0000
4402       0.0000 0      +0.0000
4403       0.0000 0      +0.0000
4404       0.0000 0      +0.0000
4405       0.0000 0      +0.0000
4406       0.0000 0      +0.0000
4407       0.0000 0      +0.0000
4408       0.0000 0      +0.0000
4409       0.0000 0      +0.0000
4410       0.0000 0      +0.0000
4411       0.0000 0      +0.0000
4412       0.0000 0      +0.0000
4413       0.0000 0      +0.0000
4414       0.0000 0      +0.0000
4415       0.0000 0      +0.0000
4416       0.0000 0      +0.0000
4417       0.0000 0      +0.0000
4418       0.0000 0      +0.0000
4419       0.0000 0      +0.0000
4420       0.0000 0      +0.0000
4421       0.0000 0      +0.0000
4422       0.0000 0      +0.0000
4423       0.0000 0      +0.0000
4424       0.0000 0      +0.0000
4425       0.0000 0      +0.0000
4426       0.0000 0      +0.0000
4427       0.0000 0      +0.0000
4428       0.0000 0      +0.0000
4429       0.0000 0      +0.0000
4430       0.0000 0      +0.0000
4431       0.0000 0      +0.0000
4432       0.0000 0      +0.0000
4433       0.0000 0      +0.0000
4434       0.0000 0      +0.0000
4435       0.0000 0      +0.0000
4436       0.0491 1      +0.0000
4437       0.2786 1      +0.0000
4438       0.0000 0      +0.0000
4439       0.0451 1      +0.0000
4440       0.1658 1      +0.0000
4441       0.4441 1      +0.0000
4442       0.2372 1      +0.0000
4443       0.1498 1      +0.0000
4444       0.1902 1      +0.0000
4445       0.2670 1      +0.0000
4446       0.3561 1      +0.0000
4447       0.8665 1      +0.0000
4448       2.1663 1      +0.0000
4449       4.0304 1      +0.0000
4450       5.1593 1      +0.0000
4451       5.2223 1      +0.0000
4452       2.1306 1      +0.0000
4453       1.0696 1      +0.0000
4454       0.6440 1      +0.0000
4455       0.5006 1      +0.0000
4456       0.4447 1      +0.0000
4457       0.2782 1      +0.0000
4458       0.1289 1      +0.0000
4459       0.1362 1      +0.0000
4460       0.0000 0      +0.0000
4461       0.0000 0      +0.0000
4462       0.0000 0      +0.0000
4463       0.3351 1      +0.0000
4464       0.8260 1      +0.0000
4465       0.5663 1      +0.0000
4466       0.1858 1      +0.0000
4467       0.0708 1      +0.0000
4468       0.2145 1      +0.0000
4469       0.4536 1      +0.0000
4470       0.7994 1      +0.0000
4471       0.8442 1      +0.0000
4472       0.8110 1      +0.0000
4473       0.9390 1      +0.0000
4474       0.7136 1      +0.0000
4475       0.4826 1      +0.0000
4476       0.4343 1      +0.0000
4477       0.3783 1      +0.0000
4478       0.0000 0      +0.0000
4479       0.0000 0      +0.0000
4480       0.0000 0      +0.0000
4481       0.0000 0      +0.0000
4482       0.0000 0      +0.0000
4483       0.0000 0      +0.0000
4484       0.0000 0      +0.0000
4485       0.0222 1      +0.0000
4486       0.0695 1      +0.0000
4487       0.0000 0      +0.0000
4488       0.0000 0      +0.0000
4489       0.0000 0      +0.0000
4490       0.0000 0      +0.0000
4491       0.0000 0      +0.0000
4492       0.0925 1      +0.0000
4493       0.7917 1      +0.0000
4494       1.2836 1      +0.0000
4495       1.2425 1      +0.0000
4496       0.7057 1      +0.0000
4497       0.1901 1      +0.0000
4498       0.8690 1      +0.0000
4499       1.3827 1      +0.0000
4500       1.0657 1      +0.0000
4501       0.6326 1      +0.0000
4502       0.7407 1      +0.0000
4503       0.8657 1      +0.0000
4504       0.2160 1      +0.0000
4505       0.0883 1      +0.0000
4506       0.0000 0      +0.0000
4507       0.0000 0      +0.0000
4508       0.0000 0      +0.0000
4509       0.0000 0      +0.0000
4510       0.0000 0      +0.0000
4511       0.0000 0      +0.0000
4512       0.0000 0      +0.0000
4513       0.0000 0      +0.0000
4514       0.0000 0      +0.0000
4515       0.0000 0      +0.0000
4516       0.0000 0      +0.0000
4517       0.0000 0      +0.0000
4518       0.0000 0      +0.0000
4519       0.0000 0      +0.0000
4520       0.0000 0      +0.0000
4521       0.0000 0      +0.0000
4522       0.0000 0      +0.0000
4523       0.0000 0      +0.0000
4524       0.0000 0      +0.0000
4525       0.0000 0      +0.0000
4526       0.0000 0      +0.0000
4527       0.0000 0      +0.0000
4528       0.0000 0      +0.0000
4529       0.0000 0      +0.0000
4530       0.0000 0      +0.0000
4531       0.0000 0      +0.0000
4532       0.0000 0      +0.0000
4533       0.0000 0      +0.0000
4534       0.0000 0      +0.0000
4535       0.0000 0      +0.0000
4536       0.0000 0      +0.0000
4537       0.0000 0      +0.0000
4538       0.0000 0      +0.0000
4539       0.0000 0      +0.0000
4540       0.0000 0      +0.0000
4541       0.0000 0      +0.0000
4542       0.0000 0      +0.0000
4543       0.0000 0      +0.0000
4544       0.0000 0      +0.0000
4545       0.2197 1      +0.0000
4546       1.2381 1      +0.0000
4547       2.1271 1      +0.0000
4548       1.8553 1      +0.0000
4549       1.4525 1      +0.0000
4550       1.6665 1      +0.0000
4551       1.6992 1      +0.0000
4552       2.6487 1      +0.0000
4553       3.8175 1      +0.0000
4554       4.0017 1      +0.0000
4555       2.8278 1      +0.0000
4556       2.3348 1      +0.0000
4557       2.1615 1      +0.0000
4558       1.4462 1      +0.0000
4559       1.0384 1      +0.0000
4560       0.6165 1      +0.0000
4561       0.2563 1      +0.0000
4562       0.1444 1      +0.0000
4563       0.1917 1      +0.0000
4564       0.3971 1      +0.0000
4565       0.6270 1      +0.0000
4566       0.9428 1      +0.0000
4567       1.7574 1      +0.0000
4568       3.2536 1      +0.0000
4569       2.4432 1      +0.0000
4570       0.4445 1      +0.0000
4571       0.1243 1      +0.0000
4572       0.0000 0      +0.0000
4573       0.0000 0      +0.0000
4574       0.0000 0      +0.0000
4575       0.0000 0      +0.0000
4576       0.0000 0      +0.0000
4577       0.0000 0      +0.0000
4578       0.0000 0      +0.0000
4579       0.0000 0      +0.0000
4580       0.0000 0      +0.0000
4581       0.0000 0      +0.0000
4582       0.0000 0      +0.0000
4583       0.0000 0      +0.0000
4584       0.0000 0      +0.0000
4585       0.0000 0      +0.0000
4586       0.0000 0      +0.0000
4587       0.0000 0      +0.0000
4588       0.0000 0      +0.0000
4589       0.0000 0      +0.0000
4590       0.0000 0      +0.0000
4591       0.0000 0      +0.0000
4592       0.0000 0      +0.0000
4593       0.0000 0      +0.0000
4594       0.0000 0      +0.0000
4595       0.0000 0      +0.0000
4596       0.0000 0      +0.0000
4597       0.0000 0      +0.0000
4598       0.0000 0      +0.0000
4599       0.0000 0      +0.0000
4600       0.0000 0      +0.0000
4601       0.0000 0      +0.0000
4602       0.0000 0      +0.0000
4603       0.0000 0      +0.0000
4604       0.0000 0      +0.0000
4605       0.0000 0      +0.0000
4606       0.0000 0      +0.0000
4607       0.0000 0      +0.0000
4608       0.0000 0      +0.0000
4609       0.0000 0      +0.0000
4610       0.0000 0      +0.0000
4611       0.0000 0      +0.0000
4612       0.0000 0      +0.0000
4613       0.0000 0      +0.0000
4614       0.0000 0      +0.0000
4615       0.0000 0      +0.0000
4616       0.0000 0      +0.0000
4617       0.0000 0      +0.0000
4618       0.0000 0      +0.0000
4619       0.0000 0      +0.0000
4620       0.0000 0      +0.0000
4621       0.0000 0      +0.0000
4622       0.0000 0      +0.0000
4623       0.0000 0      +0.0000
4624       0.0000 0      +0.0000
4625       0.0000 0      +0.0000
4626       0.0000 0      +0.0000
4627       0.0000 0      +0.0000
4628       0.0000 0      +0.0000
4629       0.0000 0      +0.0000
4630       0.0000 0      +0.0000
4631       0.0000 0      +0.0000
4632       0.0000 0      +0.0000
4633       0.0000 0      +0.0000
4634       0.0000 0      +0.0000
4635       0.0000 0      +0.0000
4636       0.0000 0      +0.0000
4637       0.0000 0      +0.0000
4638       0.0000 0      +0.0000
4639       0.0000 0      +0.0000
4640       0.0000 0      +0.0000
4641       0.0000 0      +0.0000
4642       0.0000 0      +0.0000
4643       0.0000 0      +0.0000
4644       0.0000 0      +0.0000
4645       0.0000 0      +0.0000
4646       0.0000 0      +0.0000
4647       0.0000 0      +0.0000
4648       0.0000 0      +0.0000
4649       0.0000 0      +0.0000
4650       0.0000 0      +0.0000
4651       0.0000 0      +0.0000
4652       0.0000 0      +0.0000
4653       0.0000 0      +0.0000
4654       0.0000 0      +0.0000
4655       0.0000 0      +0.0000
4656       0.0000 0      +0.0000
4657       0.0000 0      +0.0000
4658       0.0000 0      +0.0000
4659       0.0000 0      +0.0000
4660       0.4070 1      +0.0000
4661       0.4656 1      +0.0000
4662       0.3147 1      +0.0000
4663       0.0000 0      +0.0000
4664       0.0000 0      +0.0000
4665       0.0000 0      +0.0000
4666       0.0000 0      +0.0000
4667       0.0000 0      +0.0000
4668       0.0000 0      +0.0000
4669       0.0000 0      +0.0000
4670       0.0000 0      +0.0000
4671       0.0000 0      +0.0000
4672       0.0000 0      +0.0000
4673       0.0000 0      +0.0000
4674       0.0000 0      +0.0000
4675       0.0000 0      +0.0000
4676       0.0000 0      +0.0000
4677       0.0000 0      +0.0000
4678       0.0000 0      +0.0000
4679       0.0000 0      +0.0000
4680       0.0000 0      +0.0000
4681       0.0000 0      +0.0000
4682       0.0000 0      +0.0000
4683       0.0000 0      +0.0000
4684       0.0000 0      +0.0000
4685       0.0000 0      +0.0000
4686       0.0000 0      +0.0000
4687       0.1595 1      +0.0000
4688       0.0000 0      +0.0000
4689       0.0000 0      +0.0000
4690       0.0000 0      +0.0000
4691       0.0000 0      +0.0000
4692       0.0000 0      +0.0000
4693       0.0000 0      +0.0000
4694       0.0000 0      +0.0000
4695       0.0000 0      +0.0000
4696       0.0000 0      +0.0000
4697       0.0000 0      +0.0000
4698       0.0000 0      +0.0000
4699       0.0000 0      +0.0000
4700       0.3196 1      +0.0000
4701       0.0000 0      +0.0000
4702       0.2064 1      +0.0000
4703       0.1778 1      +0.0000
4704       0.1064 1      +0.0000
4705       0.0739 1      +0.0000
4706       0.0000 0      +0.0000
4707       0.0000 0      +0.0000
4708       0.0000 0      +0.0000
4709       0.0000 0      +0.0000
4710       0.0000 0      +0.0000
4711       0.0525 1      +0.0000
4712       0.0000 0      +0.0000
4713       0.0000 0      +0.0000
4714       0.0000 0      +0.0000
4715       0.0000 0      +0.0000
4716       0.0000 0      +0.0000
4717       0.0000 0      +0.0000
4718       0.1172 1      +0.0000
4719       0.3643 1      +0.0000
4720       1.1012 1      +0.0000
4721       2.0485 1      +0.0000
4722       2.6944 1      +0.0000
4723       2.0894 1      +0.0000
4724       2.1997 1      +0.0000
4725       3.7064 1      +0.0000
4726       6.3144 1      +0.0000
4727       4.1452 1      +0.0000
4728       2.2075 1      +0.0000
4729       3.8651 1      +0.0000
4730       2.3842 1      +0.0000
4731       0.2300 1      +0.0000
4732       0.4311 1      +0.0000
4733       0.6680 1      +0.0000
4734       0.3570 1      +0.0000
4735       0.3410 1      +0.0000
4736       0.1936 1      +0.0000
4737       0.0000 0      +0.0000
4738       1.0601 1      +0.0000
4739       2.7490 1      +0.0000
4740       0.0000 0      +0.0000
4741       0.0000 0      +0.0000
4742       0.0000 0      +0.0000
4743       0.6165 1      +0.0000
4744       1.1951 1      +0.0000
4745       2.7471 1      +0.0000
4746       0.5765 1      +0.0000
4747       0.2747 1      +0.0000
4748       0.1874 1      +0.0000
4749       0.0000 0      +0.0000
4750       0.0000 0      +0.0000
4751       0.1092 1      +0.0000
4752       0.0923 1      +0.0000
4753       0.0000 0      +0.0000
4754       0.0000 0      +0.0000
4755       0.0000 0      +0.0000
4756       0.0000 0      +0.0000
4757       0.0000 0      +0.0000
4758       0.0000 0      +0.0000
4759       0.0000 0      +0.0000
4760       0.0000 0      +0.0000
4761       0.0000 0      +0.0000
4762       0.0000 0      +0.0000
4763       0.0000 0      +0.0000
4764       0.0000 0      +0.0000
4765       0.0000 0      +0.0000
4766       0.0000 0      +0.0000
4767       0.0000 0      +0.0000
4768       0.0000 0      +0.0000
4769       0.0000 0      +0.0000
4770       0.0000 0      +0.0000
4771       0.0000 0      +0.0000
4772       0.0000 0      +0.0000
4773       0.0000 0      +0.0000
4774       0.0000 0      +0.0000
4775       0.0000 0      +0.0000
4776       0.0000 0      +0.0000
4777       0.0000 0      +0.0000
4778       0.0000 0      +0.0000
4779       0.0000 0      +0.0000
4780       0.0000 0      +0.0000
4781       0.0000 0      +0.0000
4782       0.0000 0      +0.0000
4783       0.0000 0      +0.0000
4784       0.0000 0      +0.0000
4785       0.0000 0      +0.0000
4786       0.0000 0      +0.0000
4787       0.0000 0      +0.0000
4788       0.0000 0      +0.0000
4789       0.0000 0      +0.0000
4790       0.0000 0      +0.0000
4791       0.0000 0      +0.0000
4792       0.0000 0      +0.0000
4793       0.0000 0      +0.0000
4794       0.0000 0      +0.0000
4795       0.0000 0      +0.0000
4796       0.0000 0      +0.0000
4797       0.0000 0      +0.0000
4798       0.0000 0      +0.0000
4799       0.0000 0      +0.0000
4800       0.0000 0      +0.0000
4801       0.0000 0      +0.0000
4802       0.0000 0      +0.0000
4803       0.0000 0      +0.0000
4804       0.0000 0      +0.0000
4805       0.0000 0      +0.0000
4806       0.0000 0      +0.0000
4807       0.0000 0      +0.0000
4808       0.0000 0      +0.0000
4809       0.0000 0      +0.0000
4810       0.0000 0      +0.0000
4811       0.0000 0      +0.0000
4812       0.0000 0      +0.0000
4813       0.0000 0      +0.0000
4814       0.0000 0      +0.0000
4815       0.0000 0      +0.0000
4816       0.0000 0      +0.0000
4817       0.0000 0      +0.0000
4818       0.0000 0      +0.0000
4819       0.0000 0      +0.0000
4820       0.0000 0      +0.0000
4821       0.0000 0      +0.0000
4822       0.0000 0      +0.0000
4823       0.0000 0      +0.0000
4824       0.0000 0      +0.0000
4825       0.0000 0      +0.0000
4826       0.0000 0      +0.0000
4827       0.0000 0      +0.0000
4828       0.0000 0      +0.0000
4829       0.0000 0      +0.0000
4830       0.0000 0      +0.0000
4831       0.0000 0      +0.0000
4832       0.0000 0      +0.0000
4833       0.0000 0      +0.0000
4834       0.0000 0      +0.0000
4835       0.0000 0      +0.0000
4836       0.0000 0      +0.0000
4837       0.0000 0      +0.0000
4838       0.0000 0      +0.0000
4839       0.0726 1      +0.0000
4840       0.0000 0      +0.0000
4841       0.2400 1      +0.0000
4842       0.0000 0      +0.0000
4843       0.0000 0      +0.0000
4844       0.0000 0      +0.0000
4845       0.0000 0      +0.0000
4846       0.0000 0      +0.0000
4847       0.0000 0      +0.0000
4848       0.0000 0      +0.0000
4849       0.0000 0      +0.0000
4850       0.0000 0      +0.0000
4851       0.0000 0      +0.0000
4852       0.0000 0      +0.0000
4853       0.0000 0      +0.0000
4854       0.0000 0      +0.0000
4855       0.0000 0      +0.0000
4856       0.0000 0      +0.0000
4857       0.0000 0      +0.0000
4858       0.0480 1      +0.0000
4859       0.3027 1      +0.0000
4860       1.0434 1      +0.0000
4861       3.4835 1      +0.0000
4862       3.4816 1      +0.0000
4863       0.7417 1      +0.0000
4864       0.2949 1      +0.0000
4865       0.3070 1      +0.0000
4866       0.0000 0      +0.0000
4867       0.5421 1      +0.0000
4868       1.1077 1      +0.0000
4869       1.7034 1      +0.0000
4870       2.0365 1      +0.0000
4871       1.5551 1      +0.0000
4872       0.6841 1      +0.0000
4873       0.0000 0      +0.0000
4874       0.1242 1      +0.0000
4875       0.5758 1      +0.0000
4876       0.9502 1      +0.0000
4877       0.8685 1      +0.0000
4878       0.6355 1      +0.0000
4879       0.4533 1      +0.0000
4880       0.5129 1      +0.0000
4881       0.3689 1      +0.0000
4882       0.2704 1      +0.0000
4883       0.3318 1      +0.0000
4884       1.7412 1      +0.0000
4885       4.0607 1      +0.0000
4886       3.4863 1      +0.0000
4887       2.4423 1      +0.0000
4888       0.3443 1      +0.0000
4889       0.5751 1      +0.0000
4890       1.0885 1      +0.0000
4891       0.0000 0      +0.0000
4892       0.0000 0      +0.0000
4893       0.0000 0      +0.0000
4894       0.9021 1      +0.0000
4895       3.9566 1      +0.0000
4896       5.1205 1      +0.0000
4897       4.1252 1      +0.0000
4898       2.0119 1      +0.0000
4899       6.7214 1      +0.0000
4900       2.0957 1      +0.0000
4901       0.4409 1      +0.0000
4902       0.0950 1      +0.0000
4903       0.0933 1      +0.0000
4904       0.0000 0      +0.0000
4905       0.0000 0      +0.0000
4906       0.0000 0      +0.0000
4907       0.0000 0      +0.0000
4908       0.0000 0      +0.0000
4909       0.0000 0      +0.0000
4910       0.0000 0      +0.0000
4911       0.0000 0      +0.0000
4912       0.0000 0      +0.0000
4913       0.0000 0      +0.0000
4914       0.0000 0      +0.0000
4915       0.0000 0      +0.0000
4916       0.0000 0      +0.0000
4917       0.0000 0      +0.0000
4918       0.0000 0      +0.0000
4919       0.0000 0      +0.0000
4920       0.0000 0      +0.0000
4921       0.0000 0      +0.0000
4922       0.0000 0      +0.0000
4923       0.0000 0      +0.0000
4924       0.0000 0      +0.0000
4925       0.0000 0      +0.0000
4926       0.0000 0      +0.0000
4927       0.0000 0      +0.0000
4928       0.0000 0      +0.0000
4929       0.0000 0      +0.0000
4930       0.0000 0      +0.0000
4931       0.0000 0      +0.0000
4932       0.0000 0      +0.0000
4933       0.0000 0      +0.0000
4934       0.0000 0      +0.0000
4935       0.0000 0      +0.0000
4936       0.0000 0      +0.0000
4937       0.0000 0      +0.0000
4938       0.0000 0      +0.0000
4939       0.0000 0      +0.0000
4940       0.0000 0      +0.0000
4941       0.0000 0      +0.0000
4942       0.0000 0      +0.0000
4943       0.0000 0      +0.0000
4944       0.0000 0      +0.0000
4945       0.0000 0      +0.0000
4946       0.0000 0      +0.0000
4947       0.0000 0      +0.0000
4948       0.0000 0      +0.0000
4949       0.0000 0      +0.0000
4950       0.0000 0      +0.0000
4951       0.0000 0      +0.0000
4952       0.0000 0      +0.0000
4953       0.0000 0      +0.0000
4954       0.0000 0      +0.0000
4955       0.0000 0      +0.0000
4956       0.0000 0      +0.0000
4957       0.0000 0      +0.0000
4958       0.0000 0      +0.0000
4959       0.0000 0      +0.0000
4960       0.0000 0      +0.0000
4961       0.0000 0      +0.0000
4962       0.0000 0      +0.0000
4963       0.0000 0      +0.0000
4964       0.0000 0      +0.0000
4965       0.0000 0      +0.0000
4966       0.0000 0      +0.0000
4967       0.0000 0      +0.0000
4968       0.0000 0      +0.0000
4969       0.0000 0      +0.0000
4970       0.0000 0      +0.0000
4971       0.0000 0      +0.0000
4972       0.0000 0      +0.0000
4973       0.0000 0      +0.0000
4974       0.0000 0      +0.0000
4975       0.0000 0      +0.0000
4976       0.0000 0      +0.0000
4977       0.0000 0      +0.0000
4978       0.0000 0      +0.0000
4979       0.0000 0      +0.0000
4980       0.0000 0      +0.0000
4981       0.0000 0      +0.0000
4982       0.0000 0      +0.0000
4983       0.0000 0      +0.0000
4984       0.0000 0      +0.0000
4985       0.0000 0      +0.0000
4986       0.0000 0      +0.0000
4987       0.0000 0      +0.0000
4988       0.0282 1      +0.0000
4989       0.0400 1      +0.0000
4990       0.0155 1      +0.0000
4991       0.0368 1      +0.0000
4992       0.1663 1      +0.0000
4993       0.5098 1      +0.0000
4994       0.2483 1      +0.0000
4995       0.0861 1      +0.0000
4996       0.0767 1      +0.0000
4997       0.0000 0      +0.0000
4998       0.0000 0      +0.0000
4999       0.0000 0      +0.0000
5000       0.0000 0      +0.0000
5001       0.0000 0      +0.0000
5002       0.0000 0      +0.0000
5003       0.0000 0      +0.0000
5004       0.0000 0      +0.0000
5005       0.0000 0      +0.0000
