hh_id      hh_name    hh_inCDA   hh_size    hh_village-id
25256      41-256-A-0 0          1          141        
25257      41-274-A-0 0          3          141        
25258      41-279-A-0 0          5          141        
25259      41-279-B-0 0          1          141        
25260      41-279-C-0 0          1          141        
25261      41-282-B-0 0          8          141        
25262      41-283-A-0 0          15         141        
25263      41-285-A-0 0          5          141        
25264      41-287-A-0 0          3          141        
25265      41-288-A-0 0          3          141        
25266      41-289-A-0 0          10         141        
25267      41-290-A-0 0          4          141        
25268      41-291-A-0 0          3          141        
25269      41-295-A-0 0          2          141        
25270      41-295-B-0 0          2          141        
25271      41-299-A-0 0          3          141        
25272      41-304-B-0 0          4          141        
25273      41-304-C-0 0          2          141        
25274      41-305-A-0 0          4          141        
25275      41-306-A-0 0          10         141        
25276      41-309-A-0 0          3          141        
25277      41-310-A-0 0          4          141        
25278      41-317-A-0 0          3          141        
25279      41-318-A-0 0          5          141        
25280      41-326-A-0 0          5          141        
25281      41-329-A-0 0          1          141        
25282      41-337-A-0 0          1          141        
25283      41-352-A-0 0          6          141        
25284      41-371-A-0 0          2          141        
25285      41-408-A-0 0          1          141        
25286      41-422-A-0 0          4          141        
25287      42-002-A-1 0          7          142        
25288      42-002-A-6 0          2          142        
25289      42-002-B-1 0          10         142        
25290      42-002-B-6 0          1          142        
25291      42-002-C-1 0          6          142        
25292      42-002-C-6 0          1          142        
25293      42-002-D-6 0          6          142        
25294      42-002-E-6 0          4          142        
25295      42-003-A-1 0          15         142        
25296      42-003-A-2 0          9          142        
25297      42-003-A-4 0          7          142        
25298      42-003-C-4 0          1          142        
25299      42-004-A-2 0          3          142        
25300      42-004-A-6 0          8          142        
25301      42-004-B-6 0          4          142        
25302      42-004-C-6 0          6          142        
25303      42-005-A-1 0          5          142        
25304      42-005-A-2 0          3          142        
25305      42-005-A-6 0          7          142        
25306      42-005-B-1 0          1          142        
25307      42-005-B-6 0          8          142        
25308      42-005-C-2 0          2          142        
25309      42-005-C-6 0          1          142        
25310      42-005-D-6 0          6          142        
25311      42-006-A-1 0          1          142        
25312      42-006-A-6 0          11         142        
25313      42-006-B-3 0          5          142        
25314      42-006-B-6 0          7          142        
25315      42-006-C-1 0          4          142        
25316      42-006-D-6 0          4          142        
25317      42-006-F-6 0          1          142        
25318      42-007-A-1 0          1          142        
25319      42-007-A-3 0          2          142        
25320      42-007-A-4 0          3          142        
25321      42-007-B-1 0          1          142        
25322      42-007-B-4 0          6          142        
25323      42-007-C-4 0          6          142        
25324      42-007-D-1 0          1          142        
25325      42-007-D-4 0          1          142        
25326      42-008-A-3 0          3          142        
25327      42-008-A-4 0          3          142        
25328      42-008-A-5 0          7          142        
25329      42-009-A-1 0          5          142        
25330      42-009-A-2 0          1          142        
25331      42-009-A-3 0          9          142        
25332      42-009-B-1 0          4          142        
25333      42-009-C-1 0          9          142        
25334      42-009-C-5 0          2          142        
25335      42-010-A-1 0          2          142        
25336      42-010-A-3 0          4          142        
25337      42-010-A-4 0          9          142        
25338      42-010-B-1 0          2          142        
25339      42-010-B-4 0          5          142        
25340      42-010-D-1 0          1          142        
25341      42-010-D-4 0          3          142        
25342      42-010-E-1 0          4          142        
25343      42-010-E-4 0          6          142        
25344      42-010-F-1 0          3          142        
25345      42-010-G-1 0          3          142        
25346      42-010-H-1 0          1          142        
25347      42-011-A-1 0          5          142        
25348      42-011-A-3 0          4          142        
25349      42-011-B-1 0          6          142        
25350      42-011-B-3 0          10         142        
25351      42-011-B-6 0          3          142        
25352      42-011-C-1 0          3          142        
25353      42-011-D-1 0          1          142        
25354      42-012-A-2 0          7          142        
25355      42-012-A-4 0          1          142        
25356      42-012-B-2 0          11         142        
25357      42-012-C-1 0          3          142        
25358      42-013-A-4 0          1          142        
25359      42-013-B-6 0          7          142        
25360      42-013-B-7 0          1          142        
25361      42-013-C-1 0          2          142        
25362      42-014-B-6 0          5          142        
25363      42-014-C-3 0          6          142        
25364      42-014-C-6 0          2          142        
25365      42-014-D-3 0          1          142        
25366      42-014-D-6 0          5          142        
25367      42-014-E-6 0          6          142        
25368      42-015-A-1 0          4          142        
25369      42-015-B-1 0          1          142        
25370      42-015-C-1 0          1          142        
25371      42-016-A-1 0          3          142        
25372      42-016-B-1 0          3          142        
25373      42-017-A-2 0          6          142        
25374      42-017-A-7 0          2          142        
25375      42-017-B-1 0          2          142        
25376      42-017-B-2 0          1          142        
25377      42-017-B-6 0          7          142        
25378      42-017-C-2 0          4          142        
25379      42-017-C-6 0          5          142        
25380      42-017-D-2 0          1          142        
25381      42-017-E-2 0          3          142        
25382      42-017-F-2 0          1          142        
25383      42-017-G-2 0          3          142        
25384      42-017-H-2 0          2          142        
25385      42-017-I-2 0          1          142        
25386      42-017-J-2 0          1          142        
25387      42-017-K-2 0          3          142        
25388      42-017-M-2 0          1          142        
25389      42-017-O-2 0          1          142        
25390      42-017-T-2 0          1          142        
25391      42-017-V-2 0          3          142        
25392      42-017-W-2 0          1          142        
25393      42-017-Y-2 0          3          142        
25394      42-017-Z-2 0          1          142        
25395      42-018-C-3 0          1          142        
25396      42-018-D-3 0          3          142        
25397      42-018-E-3 0          2          142        
25398      42-018-F-3 0          2          142        
25399      42-018-G-3 0          1          142        
25400      42-019-A-2 0          5          142        
25401      42-019-A-3 0          14         142        
25402      42-019-B-2 0          3          142        
25403      42-019-B-4 0          1          142        
25404      42-019-C-2 0          5          142        
25405      42-019-D-2 0          4          142        
25406      42-019-F-2 0          3          142        
25407      42-020-A-1 0          1          142        
25408      42-020-A-2 0          2          142        
25409      42-020-A-5 0          7          142        
25410      42-020-B-1 0          2          142        
25411      42-020-B-2 0          2          142        
25412      42-020-B-4 0          10         142        
25413      42-020-B-6 0          1          142        
25414      42-020-B-7 0          5          142        
25415      42-020-C-1 0          2          142        
25416      42-020-D-1 0          4          142        
25417      42-020-F-1 0          5          142        
25418      42-021-B-1 0          3          142        
25419      42-022-A-3 0          1          142        
25420      42-022-A-6 0          7          142        
25421      42-022-B-6 0          8          142        
25422      42-022-C-6 0          4          142        
25423      42-023-A-1 0          3          142        
25424      42-023-A-6 0          4          142        
25425      42-023-B-2 0          1          142        
25426      42-023-B-6 0          7          142        
25427      42-023-C-2 0          3          142        
25428      42-023-C-6 0          4          142        
25429      42-023-D-2 0          1          142        
25430      42-023-D-6 0          2          142        
25431      42-023-E-2 0          2          142        
25432      42-023-F-6 0          1          142        
25433      42-023-G-6 0          1          142        
25434      42-023-G-6 0          1          142        
25435      42-024-A-2 0          1          142        
25436      42-024-A-3 0          6          142        
25437      42-024-A-4 0          1          142        
25438      42-024-A-6 0          1          142        
25439      42-024-C-6 0          6          142        
25440      42-025-A-1 0          1          142        
25441      42-025-A-3 0          5          142        
25442      42-025-A-5 0          5          142        
25443      42-025-B-2 0          2          142        
25444      42-025-B-3 0          11         142        
25445      42-025-C-3 0          9          142        
25446      42-025-D-1 0          1          142        
25447      42-026-B-2 0          5          142        
25448      42-026-C-1 0          2          142        
25449      42-026-F-1 0          1          142        
25450      42-026-G-1 0          1          142        
25451      42-027-A-2 0          1          142        
25452      42-027-A-6 0          10         142        
25453      42-027-B-1 0          3          142        
25454      42-027-C-2 0          6          142        
25455      42-027-D-2 0          11         142        
25456      42-027-E-2 0          11         142        
25457      42-027-F-2 0          1          142        
25458      42-028-A-2 0          8          142        
25459      42-028-B-1 0          7          142        
25460      42-028-E-2 0          1          142        
25461      42-028-G-2 0          2          142        
25462      42-028-H-2 0          2          142        
25463      42-028-I-2 0          3          142        
25464      42-028-K-2 0          5          142        
25465      42-028-K-2 0          5          142        
25466      42-029-A-2 0          6          142        
25467      42-029-B-2 0          2          142        
25468      42-029-K-2 0          1          142        
25469      42-029-K-2 0          1          142        
25470      42-029-K-2 0          1          142        
25471      42-030-A-2 0          4          142        
25472      42-030-A-3 0          2          142        
25473      42-030-B-3 0          1          142        
25474      42-030-B-5 0          7          142        
25475      42-030-C-1 0          5          142        
25476      42-030-D-1 0          5          142        
25477      42-030-D-1 0          5          142        
25478      42-030-D-1 0          5          142        
25479      42-031-A-1 0          1          142        
25480      42-031-A-4 0          3          142        
25481      42-031-A-5 0          1          142        
25482      42-031-B-2 0          4          142        
25483      42-031-B-4 0          1          142        
25484      42-031-B-6 0          2          142        
25485      42-031-C-4 0          1          142        
25486      42-032-A-3 0          4          142        
25487      42-032-A-6 0          16         142        
25488      42-032-B-1 0          5          142        
25489      42-032-B-2 0          3          142        
25490      42-032-B-3 0          6          142        
25491      42-032-B-4 0          1          142        
25492      42-032-B-6 0          7          142        
25493      42-032-C-4 0          5          142        
25494      42-032-C-6 0          8          142        
25495      42-032-D-2 0          5          142        
25496      42-032-D-4 0          1          142        
25497      42-032-E-4 0          1          142        
25498      42-032-E-4 0          1          142        
25499      42-032-F-2 0          1          142        
25500      42-032-G-2 0          1          142        
25501      42-033-A-3 0          1          142        
25502      42-033-A-7 0          1          142        
25503      42-034-A-4 0          7          142        
25504      42-034-B-6 0          1          142        
25505      42-034-C-6 0          2          142        
25506      42-035-A-2 0          2          142        
25507      42-035-A-4 0          2          142        
25508      42-035-A-6 0          7          142        
25509      42-035-B-2 0          8          142        
25510      42-035-B-4 0          8          142        
25511      42-035-B-6 0          3          142        
25512      42-038-A-3 0          7          142        
25513      42-038-A-5 0          15         142        
25514      42-038-B-3 0          6          142        
25515      42-039-A-2 0          4          142        
25516      42-039-A-3 0          3          142        
25517      42-039-A-4 0          4          142        
25518      42-039-A-5 0          4          142        
25519      42-039-B-1 0          2          142        
25520      42-039-B-2 0          3          142        
25521      42-039-B-3 0          5          142        
25522      42-039-B-4 0          2          142        
25523      42-039-C-3 0          7          142        
25524      42-039-C-4 0          4          142        
25525      42-039-D-2 0          1          142        
25526      42-039-D-3 0          2          142        
25527      42-039-D-4 0          3          142        
25528      42-039-E-3 0          4          142        
25529      42-040-A-6 0          9          142        
25530      42-040-B-3 0          3          142        
25531      42-040-B-6 0          6          142        
25532      42-040-C-3 0          3          142        
25533      42-040-C-6 0          6          142        
25534      42-040-D-3 0          1          142        
25535      42-041-A-4 0          5          142        
25536      42-042-A-6 0          7          142        
25537      42-042-B-1 0          1          142        
25538      42-043-A-4 0          6          142        
25539      42-043-B-4 0          4          142        
25540      42-043-B-6 0          6          142        
25541      42-043-C-4 0          3          142        
25542      42-043-C-6 0          3          142        
25543      42-043-D-6 0          3          142        
25544      42-043-E-6 0          7          142        
25545      42-043-F-6 0          7          142        
25546      42-045-B-1 0          6          142        
25547      42-045-C-1 0          1          142        
25548      42-046-A-6 0          6          142        
25549      42-046-A-7 0          1          142        
25550      42-046-B-6 0          5          142        
25551      42-046-C-2 0          3          142        
25552      42-046-C-6 0          1          142        
25553      42-046-D-6 0          1          142        
25554      42-046-F-6 0          2          142        
25555      42-047-A-2 0          2          142        
25556      42-047-B-2 0          1          142        
25557      42-047-E-2 0          3          142        
25558      42-047-G-2 0          2          142        
25559      42-050-A-2 0          4          142        
25560      42-050-A-7 0          2          142        
25561      42-050-B-4 0          4          142        
25562      42-050-C-1 0          1          142        
25563      42-050-D-1 0          1          142        
25564      42-051-A-2 0          1          142        
25565      42-051-A-4 0          2          142        
25566      42-051-B-5 0          7          142        
25567      42-051-B-6 0          2          142        
25568      42-051-C-6 0          5          142        
25569      42-052-A-1 0          5          142        
25570      42-052-A-3 0          3          142        
25571      42-052-A-6 0          7          142        
25572      42-052-B-3 0          4          142        
25573      42-052-B-4 0          2          142        
25574      42-052-B-7 0          3          142        
25575      42-052-C-3 0          2          142        
25576      42-053-A-2 0          5          142        
25577      42-053-A-6 0          6          142        
25578      42-053-B-2 0          1          142        
25579      42-053-C-1 0          1          142        
25580      42-053-C-2 0          1          142        
25581      42-053-D-2 0          2          142        
25582      42-053-F-2 0          6          142        
25583      42-053-G-2 0          1          142        
25584      42-053-L-2 0          2          142        
25585      42-054-A-3 0          8          142        
25586      42-054-B-3 0          4          142        
25587      42-054-B-4 0          2          142        
25588      42-054-D-6 0          1          142        
25589      42-055-B-1 0          4          142        
25590      42-055-B-1 0          4          142        
25591      42-056-A-3 0          1          142        
25592      42-056-A-7 0          1          142        
25593      42-056-B-1 0          5          142        
25594      42-057-A-4 0          1          142        
25595      42-057-A-6 0          1          142        
25596      42-057-B-1 0          1          142        
25597      42-057-B-5 0          7          142        
25598      42-057-C-5 0          3          142        
25599      42-058-A-1 0          1          142        
25600      42-058-A-4 0          1          142        
25601      42-058-A-6 0          2          142        
25602      42-058-B-1 0          1          142        
25603      42-058-B-6 0          7          142        
25604      42-058-D-6 0          1          142        
25605      42-058-E-6 0          3          142        
25606      42-059-A-4 0          10         142        
25607      42-059-C-4 0          3          142        
25608      42-059-D-4 0          4          142        
25609      42-060-A-5 0          1          142        
25610      42-060-B-2 0          1          142        
25611      42-060-B-5 0          6          142        
25612      42-060-C-2 0          2          142        
25613      42-060-C-5 0          6          142        
25614      42-060-D-5 0          2          142        
25615      42-061-A-4 0          4          142        
25616      42-061-A-6 0          1          142        
25617      42-061-B-4 0          1          142        
25618      42-061-C-6 0          1          142        
25619      42-062-A-4 0          5          142        
25620      42-062-A-5 0          1          142        
25621      42-062-B-4 0          2          142        
25622      42-062-B-7 0          1          142        
25623      42-062-C-4 0          2          142        
25624      42-062-C-5 0          1          142        
25625      42-062-D-7 0          1          142        
25626      42-063-A-4 0          3          142        
25627      42-063-B-3 0          1          142        
25628      42-064-A-3 0          1          142        
25629      42-064-A-4 0          6          142        
25630      42-064-B-1 0          1          142        
25631      42-064-F-4 0          1          142        
25632      42-065-A-7 0          1          142        
25633      42-065-C-4 0          1          142        
25634      42-065-E-4 0          5          142        
25635      42-065-E-4 0          5          142        
25636      42-066-B-3 0          1          142        
25637      42-066-C-3 0          3          142        
25638      42-067-B-6 0          3          142        
25639      42-068-A-2 0          5          142        
25640      42-068-A-4 0          6          142        
25641      42-068-B-2 0          1          142        
25642      42-068-B-5 0          4          142        
25643      42-068-B-6 0          5          142        
25644      42-069-A-1 0          7          142        
25645      42-069-A-4 0          8          142        
25646      42-069-A-5 0          6          142        
25647      42-069-A-6 0          1          142        
25648      42-069-B-1 0          4          142        
25649      42-069-B-3 0          1          142        
25650      42-069-B-5 0          1          142        
25651      42-069-B-6 0          1          142        
25652      42-069-C-3 0          1          142        
25653      42-069-C-4 0          6          142        
25654      42-069-C-5 0          1          142        
25655      42-069-C-6 0          1          142        
25656      42-069-D-3 0          1          142        
25657      42-069-E-3 0          1          142        
25658      42-071-A-3 0          2          142        
25659      42-071-B-4 0          6          142        
25660      42-073-A-1 0          8          142        
25661      42-073-A-5 0          1          142        
25662      42-073-A-6 0          4          142        
25663      42-073-B-2 0          6          142        
25664      42-073-B-4 0          12         142        
25665      42-073-C-4 0          9          142        
25666      42-073-E-4 0          4          142        
25667      42-074-A-4 0          3          142        
25668      42-074-B-4 0          3          142        
25669      42-074-C-4 0          3          142        
25670      42-075-B-4 0          1          142        
25671      42-075-C-4 0          1          142        
25672      42-075-D-4 0          2          142        
25673      42-075-G-4 0          4          142        
25674      42-075-J-4 0          1          142        
25675      42-076-A-2 0          2          142        
25676      42-077-A-1 0          1          142        
25677      42-077-A-4 0          5          142        
25678      42-078-A-1 0          9          142        
25679      42-078-A-3 0          9          142        
25680      42-078-B-3 0          3          142        
25681      42-079-A-3 0          5          142        
25682      42-079-A-4 0          1          142        
25683      42-079-B-4 0          1          142        
25684      42-079-C-2 0          1          142        
25685      42-079-C-4 0          1          142        
25686      42-079-D-4 0          2          142        
25687      42-079-E-4 0          3          142        
25688      42-080-A-5 0          2          142        
25689      42-080-B-1 0          20         142        
25690      42-080-C-5 0          8          142        
25691      42-080-D-5 0          2          142        
25692      42-081-C-5 0          2          142        
25693      42-081-D-1 0          3          142        
25694      42-082-A-1 0          4          142        
25695      42-082-A-5 0          3          142        
25696      42-082-B-3 0          1          142        
25697      42-082-C-5 0          1          142        
25698      42-083-A-3 0          2          142        
25699      42-083-A-5 0          1          142        
25700      42-083-A-6 0          4          142        
25701      42-084-A-4 0          1          142        
25702      42-084-A-5 0          4          142        
25703      42-084-C-5 0          1          142        
25704      42-084-D-5 0          2          142        
25705      42-084-F-5 0          3          142        
25706      42-084-G-5 0          6          142        
25707      42-084-H-5 0          3          142        
25708      42-084-I-5 0          1          142        
25709      42-084-J-5 0          1          142        
25710      42-084-K-5 0          1          142        
25711      42-085-A-1 0          1          142        
25712      42-085-B-1 0          5          142        
25713      42-085-B-4 0          3          142        
25714      42-085-C-1 0          4          142        
25715      42-086-A-1 0          1          142        
25716      42-086-A-3 0          1          142        
25717      42-086-B-1 0          3          142        
25718      42-086-B-2 0          1          142        
25719      42-086-B-6 0          2          142        
25720      42-087-A-1 0          1          142        
25721      42-087-A-5 0          2          142        
25722      42-087-B-2 0          10         142        
25723      42-088-A-4 0          4          142        
25724      42-088-A-6 0          6          142        
25725      42-088-B-2 0          2          142        
25726      42-088-B-5 0          4          142        
25727      42-088-B-6 0          4          142        
25728      42-088-C-2 0          2          142        
25729      42-088-D-2 0          2          142        
25730      42-089-A-1 0          3          142        
25731      42-089-B-1 0          1          142        
25732      42-089-B-4 0          14         142        
25733      42-089-B-5 0          4          142        
25734      42-089-C-5 0          2          142        
25735      42-089-D-1 0          1          142        
25736      42-089-F-1 0          1          142        
25737      42-089-G-1 0          5          142        
25738      42-090-A-1 0          3          142        
25739      42-090-A-3 0          2          142        
25740      42-090-A-4 0          5          142        
25741      42-090-A-6 0          2          142        
25742      42-090-B-1 0          5          142        
25743      42-090-B-3 0          1          142        
25744      42-090-B-4 0          3          142        
25745      42-090-B-6 0          7          142        
25746      42-090-C-1 0          1          142        
25747      42-090-C-3 0          2          142        
25748      42-090-C-6 0          4          142        
25749      42-090-D-1 0          1          142        
25750      42-090-D-3 0          2          142        
25751      42-090-E-1 0          3          142        
25752      42-090-E-3 0          1          142        
25753      42-090-F-1 0          5          142        
25754      42-090-F-1 0          5          142        
25755      42-090-F-3 0          1          142        
25756      42-090-I-3 0          1          142        
25757      42-090-J-3 0          2          142        
25758      42-090-N-3 0          1          142        
25759      42-090-O-3 0          1          142        
25760      42-090-P-3 0          1          142        
25761      42-090-Y-3 0          1          142        
25762      42-090-Z-3 0          1          142        
25763      42-091-A-3 0          3          142        
25764      42-091-A-6 0          1          142        
25765      42-091-A-7 0          1          142        
25766      42-092-A-2 0          5          142        
25767      42-092-B-1 0          2          142        
25768      42-092-C-1 0          1          142        
25769      42-092-D-1 0          3          142        
25770      42-093-A-1 0          6          142        
25771      42-093-A-4 0          1          142        
25772      42-093-A-5 0          8          142        
25773      42-093-B-1 0          8          142        
25774      42-093-D-1 0          2          142        
25775      42-093-E-1 0          1          142        
25776      42-094-A-2 0          3          142        
25777      42-094-A-6 0          7          142        
25778      42-094-B-2 0          6          142        
25779      42-094-B-6 0          1          142        
25780      42-094-C-2 0          1          142        
25781      42-094-C-6 0          2          142        
25782      42-094-D-2 0          2          142        
25783      42-094-E-2 0          3          142        
25784      42-094-H-2 0          3          142        
25785      42-094-I-2 0          3          142        
25786      42-094-J-2 0          3          142        
25787      42-094-L-2 0          1          142        
25788      42-095-A-1 0          12         142        
25789      42-095-A-2 0          4          142        
25790      42-095-A-4 0          5          142        
25791      42-095-B-1 0          2          142        
25792      42-095-B-2 0          5          142        
25793      42-095-B-3 0          1          142        
25794      42-095-B-4 0          5          142        
25795      42-095-B-7 0          1          142        
25796      42-095-C-1 0          5          142        
25797      42-095-C-2 0          8          142        
25798      42-095-C-4 0          2          142        
25799      42-095-D-2 0          1          142        
25800      42-095-E-2 0          4          142        
25801      42-096-A-2 0          2          142        
25802      42-096-B-1 0          6          142        
25803      42-096-B-2 0          3          142        
25804      42-096-B-4 0          6          142        
25805      42-097-B-5 0          9          142        
25806      42-098-B-1 0          1          142        
25807      42-099-A-1 0          1          142        
25808      42-099-A-2 0          6          142        
25809      42-099-A-3 0          1          142        
25810      42-099-B-3 0          3          142        
25811      42-099-B-4 0          1          142        
25812      42-099-B-6 0          2          142        
25813      42-099-C-4 0          4          142        
25814      42-100-B-1 0          1          142        
25815      42-100-B-6 0          3          142        
25816      42-100-C-6 0          2          142        
25817      42-100-C-7 0          1          142        
25818      42-101-A-1 0          1          142        
25819      42-101-A-3 0          6          142        
25820      42-101-B-2 0          1          142        
25821      42-101-B-3 0          1          142        
25822      42-101-B-4 0          2          142        
25823      42-101-C-3 0          1          142        
25824      42-102-A-2 0          7          142        
25825      42-102-A-5 0          5          142        
25826      42-102-B-1 0          1          142        
25827      42-102-B-5 0          4          142        
25828      42-102-D-3 0          2          142        
25829      42-103-A-3 0          6          142        
25830      42-104-A-6 0          13         142        
25831      42-104-B-4 0          1          142        
25832      42-104-C-6 0          3          142        
25833      42-104-D-6 0          3          142        
25834      42-105-A-1 0          1          142        
25835      42-105-A-3 0          5          142        
25836      42-105-A-4 0          1          142        
25837      42-105-A-5 0          7          142        
25838      42-105-A-7 0          1          142        
25839      42-105-B-4 0          1          142        
25840      42-105-B-5 0          1          142        
25841      42-105-E-5 0          1          142        
25842      42-105-F-5 0          3          142        
25843      42-106-A-3 0          3          142        
25844      42-106-A-5 0          7          142        
25845      42-106-B-1 0          1          142        
25846      42-106-B-5 0          8          142        
25847      42-106-B-6 0          4          142        
25848      42-106-C-3 0          1          142        
25849      42-106-C-5 0          5          142        
25850      42-106-E-5 0          3          142        
25851      42-106-G-5 0          5          142        
25852      42-107-A-3 0          1          142        
25853      42-107-A-4 0          2          142        
25854      42-107-A-6 0          7          142        
25855      42-107-B-6 0          1          142        
25856      42-107-C-4 0          1          142        
25857      42-107-C-6 0          2          142        
25858      42-108-B-5 0          5          142        
25859      42-108-B-6 0          1          142        
25860      42-109-A-2 0          7          142        
25861      42-109-B-2 0          5          142        
25862      42-109-C-3 0          3          142        
25863      42-110-A-5 0          1          142        
25864      42-110-B-2 0          5          142        
25865      42-110-B-5 0          4          142        
25866      42-111-A-2 0          7          142        
25867      42-111-A-4 0          1          142        
25868      42-111-A-6 0          8          142        
25869      42-111-B-2 0          1          142        
25870      42-111-B-3 0          3          142        
25871      42-111-B-4 0          2          142        
25872      42-111-B-6 0          5          142        
25873      42-111-C-2 0          1          142        
25874      42-111-C-4 0          2          142        
25875      42-111-C-6 0          3          142        
25876      42-111-D-2 0          4          142        
25877      42-111-D-4 0          4          142        
25878      42-111-D-6 0          1          142        
25879      42-111-E-2 0          1          142        
25880      42-111-G-2 0          2          142        
25881      42-111-H-2 0          5          142        
25882      42-111-J-2 0          5          142        
25883      42-111-K-2 0          2          142        
25884      42-111-L-2 0          2          142        
25885      42-111-M-2 0          3          142        
25886      42-111-Q-2 0          1          142        
25887      42-111-R-2 0          4          142        
25888      42-111-Y-2 0          1          142        
25889      42-112-A-2 0          4          142        
25890      42-112-A-6 0          1          142        
25891      42-112-B-2 0          8          142        
25892      42-112-B-6 0          1          142        
25893      42-112-C-6 0          1          142        
25894      42-112-D-6 0          1          142        
25895      42-112-E-6 0          3          142        
25896      42-112-F-6 0          2          142        
25897      42-112-G-6 0          6          142        
25898      42-113-A-2 0          2          142        
25899      42-113-A-3 0          1          142        
25900      42-113-A-4 0          7          142        
25901      42-113-B-3 0          7          142        
25902      42-113-B-4 0          3          142        
25903      42-113-C-3 0          6          142        
25904      42-113-D-4 0          1          142        
25905      42-113-F-2 0          1          142        
25906      42-113-H-2 0          1          142        
25907      42-113-H-2 0          1          142        
25908      42-114-A-3 0          5          142        
25909      42-114-A-5 0          2          142        
25910      42-114-D-6 0          5          142        
25911      42-114-E-6 0          3          142        
25912      42-116-A-3 0          5          142        
25913      42-116-A-4 0          3          142        
25914      42-116-A-6 0          3          142        
25915      42-116-B-4 0          10         142        
25916      42-116-B-6 0          2          142        
25917      42-116-C-6 0          1          142        
25918      42-117-C-2 0          4          142        
25919      42-117-D-2 0          5          142        
25920      42-118-A-1 0          6          142        
25921      42-118-B-1 0          1          142        
25922      42-118-C-2 0          4          142        
25923      42-118-D-2 0          3          142        
25924      42-118-E-2 0          1          142        
25925      42-119-A-1 0          1          142        
25926      42-119-A-4 0          1          142        
25927      42-120-A-2 0          5          142        
25928      42-120-B-1 0          2          142        
25929      42-120-B-5 0          2          142        
25930      42-120-B-7 0          1          142        
25931      42-120-C-1 0          2          142        
25932      42-120-D-5 0          2          142        
25933      42-120-E-5 0          2          142        
25934      42-120-G-5 0          2          142        
25935      42-121-A-1 0          4          142        
25936      42-121-B-2 0          2          142        
25937      42-121-B-3 0          1          142        
25938      42-121-B-7 0          4          142        
25939      42-121-C-2 0          1          142        
25940      42-121-D-2 0          2          142        
25941      42-121-E-2 0          1          142        
25942      42-121-F-2 0          1          142        
25943      42-121-I-2 0          1          142        
25944      42-121-K-2 0          1          142        
25945      42-121-M-2 0          1          142        
25946      42-121-N-2 0          1          142        
25947      42-121-P-2 0          1          142        
25948      42-121-Q-2 0          1          142        
25949      42-121-R-2 0          1          142        
25950      42-121-S-2 0          1          142        
25951      42-121-T-2 0          1          142        
25952      42-121-U-2 0          1          142        
25953      42-121-V-2 0          1          142        
25954      42-121-W-2 0          1          142        
25955      42-122-A-1 0          6          142        
25956      42-122-A-5 0          10         142        
25957      42-122-A-6 0          5          142        
25958      42-122-B-1 0          4          142        
25959      42-122-B-5 0          1          142        
25960      42-122-B-6 0          2          142        
25961      42-122-C-1 0          4          142        
25962      42-122-D-1 0          1          142        
25963      42-123-A-2 0          2          142        
25964      42-124-A-2 0          6          142        
25965      42-124-A-4 0          6          142        
25966      42-124-B-4 0          3          142        
25967      42-124-B-7 0          2          142        
25968      42-124-D-4 0          2          142        
25969      42-125-A-1 0          1          142        
25970      42-125-A-5 0          1          142        
25971      42-125-A-6 0          4          142        
25972      42-125-B-6 0          5          142        
25973      42-126-A-4 0          6          142        
25974      42-126-A-5 0          6          142        
25975      42-126-A-6 0          8          142        
25976      42-126-B-2 0          1          142        
25977      42-126-B-4 0          1          142        
25978      42-126-C-2 0          1          142        
25979      42-126-C-4 0          6          142        
25980      42-126-C-5 0          1          142        
25981      42-126-C-6 0          1          142        
25982      42-126-D-5 0          2          142        
25983      42-126-E-5 0          3          142        
25984      42-126-G-5 0          5          142        
25985      42-127-A-6 0          1          142        
25986      42-127-B-2 0          2          142        
25987      42-128-A-6 0          2          142        
25988      42-128-B-1 0          2          142        
25989      42-128-B-6 0          3          142        
25990      42-128-C-6 0          1          142        
25991      42-128-D-6 0          1          142        
25992      42-128-E-6 0          1          142        
25993      42-128-F-6 0          1          142        
25994      42-128-G-6 0          5          142        
25995      42-128-H-6 0          1          142        
25996      42-128-I-6 0          8          142        
25997      42-129-B-5 0          5          142        
25998      42-129-C-5 0          2          142        
25999      42-130-B-2 0          2          142        
26000      42-130-C-2 0          1          142        
26001      42-130-D-2 0          2          142        
26002      42-130-E-2 0          1          142        
26003      42-131-A-1 0          1          142        
26004      42-131-A-4 0          3          142        
26005      42-131-B-6 0          4          142        
26006      42-131-D-2 0          1          142        
26007      42-131-D-4 0          2          142        
26008      42-132-A-5 0          6          142        
26009      42-132-B-5 0          7          142        
26010      42-133-B-2 0          8          142        
26011      42-133-C-2 0          1          142        
26012      42-134-A-3 0          2          142        
26013      42-134-B-3 0          1          142        
26014      42-134-C-3 0          1          142        
26015      42-135-A-2 0          12         142        
26016      42-135-B-1 0          2          142        
26017      42-135-B-2 0          5          142        
26018      42-135-B-4 0          1          142        
26019      42-135-C-2 0          4          142        
26020      42-135-C-6 0          15         142        
26021      42-136-A-1 0          8          142        
26022      42-136-B-1 0          1          142        
26023      42-137-A-4 0          2          142        
26024      42-137-A-6 0          4          142        
26025      42-137-C-6 0          8          142        
26026      42-137-D-6 0          3          142        
26027      42-137-E-6 0          4          142        
26028      42-137-F-6 0          4          142        
26029      42-137-G-6 0          1          142        
26030      42-137-H-6 0          5          142        
